Methyclothiazide	target	9606.ENSP00000402152
Atrasentan	target	9606.ENSP00000315011
Lovastatin	target	9606.ENSP00000349252
Lovastatin	target	9606.ENSP00000430432
Lovastatin	target	9606.ENSP00000287936
Butalbital	target	9606.ENSP00000359334
Butalbital	target	9606.ENSP00000335592
Butalbital	target	9606.ENSP00000348897
Butalbital	target	9606.ENSP00000264426
Butalbital	target	9606.ENSP00000359285
Butalbital	target	9606.ENSP00000023897
Butalbital	target	9606.ENSP00000299847
Butalbital	target	9606.ENSP00000264318
Butalbital	target	9606.ENSP00000274545
Butalbital	target	9606.ENSP00000397026
Phenytoin	target	9606.ENSP00000328968
Phenytoin	target	9606.ENSP00000303540
Clotrimazole	target	9606.ENSP00000262888
Metoprolol	target	9606.ENSP00000305372
Metoprolol	target	9606.ENSP00000358301
Topiramate	target	9606.ENSP00000300900
Topiramate	target	9606.ENSP00000382791
Topiramate	target	9606.ENSP00000023897
Topiramate	target	9606.ENSP00000303540
Topiramate	target	9606.ENSP00000285379
Olmesartan	target	9606.ENSP00000273430
Theophylline	target	9606.ENSP00000347046
Theophylline	target	9606.ENSP00000430432
Theophylline	target	9606.ENSP00000336630
Theophylline	target	9606.ENSP00000304501
Theophylline	target	9606.ENSP00000270474
Theophylline	target	9606.ENSP00000351957
Theophylline	target	9606.ENSP00000332116
Theophylline	target	9606.ENSP00000308549
Lidocaine	target	9606.ENSP00000328968
Lidocaine	target	9606.ENSP00000390600
Lidocaine	target	9606.ENSP00000386306
Lidocaine	target	9606.ENSP00000275493
Clemastine	target	9606.ENSP00000380247
Etonogestrel	target	9606.ENSP00000206249
Etonogestrel	target	9606.ENSP00000325120
Nitroprusside	target	9606.ENSP00000357669
Indomethacin	target	9606.ENSP00000287820
Indomethacin	target	9606.ENSP00000354612
Indomethacin	target	9606.ENSP00000362463
Indomethacin	target	9606.ENSP00000332812
Indomethacin	target	9606.ENSP00000267568
Indomethacin	target	9606.ENSP00000356438
Indomethacin	target	9606.ENSP00000364252
Metformin	target	9606.ENSP00000229328
Ipratropium	target	9606.ENSP00000255380
Ipratropium	target	9606.ENSP00000306490
Ipratropium	target	9606.ENSP00000319984
Olanzapine	target	9606.ENSP00000372750
Olanzapine	target	9606.ENSP00000337949
Olanzapine	target	9606.ENSP00000307766
Olanzapine	target	9606.ENSP00000280155
Olanzapine	target	9606.ENSP00000358963
Olanzapine	target	9606.ENSP00000367959
Olanzapine	target	9606.ENSP00000306490
Olanzapine	target	9606.ENSP00000313661
Olanzapine	target	9606.ENSP00000354859
Olanzapine	target	9606.ENSP00000387281
Olanzapine	target	9606.ENSP00000373169
Olanzapine	target	9606.ENSP00000327652
Olanzapine	target	9606.ENSP00000276198
Olanzapine	target	9606.ENSP00000306662
Olanzapine	target	9606.ENSP00000380247
Olanzapine	target	9606.ENSP00000289753
Olanzapine	target	9606.ENSP00000306129
Olanzapine	target	9606.ENSP00000316244
Olanzapine	target	9606.ENSP00000369960
Olanzapine	target	9606.ENSP00000255380
Olanzapine	target	9606.ENSP00000386069
Olanzapine	target	9606.ENSP00000319984
Olanzapine	target	9606.ENSP00000409378
Atenolol	target	9606.ENSP00000358301
Omeprazole	target	9606.ENSP00000262623
Cetirizine	target	9606.ENSP00000380247
Diltiazem	target	9606.ENSP00000226021
Morphine	target	9606.ENSP00000265572
Morphine	target	9606.ENSP00000234961
Morphine	target	9606.ENSP00000394624
Bupivacaine	target	9606.ENSP00000390600
Bupivacaine	target	9606.ENSP00000292513
Chlorthalidone	target	9606.ENSP00000370381
Valproic Acid	target	9606.ENSP00000222673
Valproic Acid	target	9606.ENSP00000314649
Valproic Acid	target	9606.ENSP00000408617
Valproic Acid	target	9606.ENSP00000357873
Valproic Acid	target	9606.ENSP00000268251
Acetaminophen	target	9606.ENSP00000354612
Acetaminophen	target	9606.ENSP00000356438
Gefitinib	target	9606.ENSP00000275493
Codeine	target	9606.ENSP00000265572
Codeine	target	9606.ENSP00000234961
Codeine	target	9606.ENSP00000394624
Amitriptyline	target	9606.ENSP00000261707
Amitriptyline	target	9606.ENSP00000372750
Amitriptyline	target	9606.ENSP00000280155
Amitriptyline	target	9606.ENSP00000367959
Amitriptyline	target	9606.ENSP00000368766
Amitriptyline	target	9606.ENSP00000371985
Amitriptyline	target	9606.ENSP00000306490
Amitriptyline	target	9606.ENSP00000319591
Amitriptyline	target	9606.ENSP00000352035
Amitriptyline	target	9606.ENSP00000380247
Amitriptyline	target	9606.ENSP00000431418
Amitriptyline	target	9606.ENSP00000316244
Amitriptyline	target	9606.ENSP00000369960
Amitriptyline	target	9606.ENSP00000265572
Amitriptyline	target	9606.ENSP00000234961
Amitriptyline	target	9606.ENSP00000255380
Amitriptyline	target	9606.ENSP00000333496
Amitriptyline	target	9606.ENSP00000319984
Amitriptyline	target	9606.ENSP00000409378
Amitriptyline	target	9606.ENSP00000277120
Amitriptyline	target	9606.ENSP00000219833
Cetuximab	target	9606.ENSP00000356946
Cetuximab	target	9606.ENSP00000271450
Cetuximab	target	9606.ENSP00000363768
Cetuximab	target	9606.ENSP00000358165
Cetuximab	target	9606.ENSP00000313967
Cetuximab	target	9606.ENSP00000363773
Cetuximab	target	9606.ENSP00000294800
Cetuximab	target	9606.ENSP00000328173
Cetuximab	target	9606.ENSP00000275493
Cetuximab	target	9606.ENSP00000351497
Cetuximab	target	9606.ENSP00000351497
Peginterferon alfa-2a	target	9606.ENSP00000343957
Peginterferon alfa-2a	target	9606.ENSP00000270139
Peginterferon alfa-2b	target	9606.ENSP00000343957
Peginterferon alfa-2b	target	9606.ENSP00000270139
Aldesleukin	target	9606.ENSP00000369293
Aldesleukin	target	9606.ENSP00000216223
Aldesleukin	target	9606.ENSP00000363318
Adalimumab	target	9606.ENSP00000356946
Adalimumab	target	9606.ENSP00000271450
Adalimumab	target	9606.ENSP00000363768
Adalimumab	target	9606.ENSP00000358165
Adalimumab	target	9606.ENSP00000313967
Adalimumab	target	9606.ENSP00000363773
Adalimumab	target	9606.ENSP00000294800
Adalimumab	target	9606.ENSP00000328173
Adalimumab	target	9606.ENSP00000351497
Adalimumab	target	9606.ENSP00000351497
Adalimumab	target	9606.ENSP00000398698
Trastuzumab	target	9606.ENSP00000356946
Trastuzumab	target	9606.ENSP00000271450
Trastuzumab	target	9606.ENSP00000269571
Trastuzumab	target	9606.ENSP00000358165
Trastuzumab	target	9606.ENSP00000294800
Trastuzumab	target	9606.ENSP00000351497
Trastuzumab	target	9606.ENSP00000351497
Trastuzumab	target	9606.ENSP00000363768
Trastuzumab	target	9606.ENSP00000313967
Trastuzumab	target	9606.ENSP00000363773
Trastuzumab	target	9606.ENSP00000328173
Trastuzumab	target	9606.ENSP00000275493
Rituximab	target	9606.ENSP00000356946
Rituximab	target	9606.ENSP00000271450
Rituximab	target	9606.ENSP00000314620
Rituximab	target	9606.ENSP00000363768
Rituximab	target	9606.ENSP00000358165
Rituximab	target	9606.ENSP00000313967
Rituximab	target	9606.ENSP00000363773
Rituximab	target	9606.ENSP00000294800
Rituximab	target	9606.ENSP00000328173
Rituximab	target	9606.ENSP00000351497
Rituximab	target	9606.ENSP00000351497
Cyclosporine	target	9606.ENSP00000363939
Cyclosporine	target	9606.ENSP00000419425
Cyclosporine	target	9606.ENSP00000297156
Bevacizumab	target	9606.ENSP00000356946
Bevacizumab	target	9606.ENSP00000361125
Bevacizumab	target	9606.ENSP00000271450
Bevacizumab	target	9606.ENSP00000363768
Bevacizumab	target	9606.ENSP00000358165
Bevacizumab	target	9606.ENSP00000313967
Bevacizumab	target	9606.ENSP00000363773
Bevacizumab	target	9606.ENSP00000294800
Bevacizumab	target	9606.ENSP00000351497
Bevacizumab	target	9606.ENSP00000351497
Vitamin B12CN	target	9606.ENSP00000281317
Vitamin B12CN	target	9606.ENSP00000264668
Vitamin B12CN	target	9606.ENSP00000365775
Vitamin B12CN	target	9606.ENSP00000383840
Vitamin B12CN	target	9606.ENSP00000355536
Vitamin B12CN	target	9606.ENSP00000274813
Valsartan	target	9606.ENSP00000273430
Ramipril	target	9606.ENSP00000290866
Bortezomib	target	9606.ENSP00000262193
Bortezomib	target	9606.ENSP00000355325
Bortezomib	target	9606.ENSP00000362334
Bortezomib	target	9606.ENSP00000309474
Bortezomib	target	9606.ENSP00000310129
Carbidopa	target	9606.ENSP00000350616
Tramadol	target	9606.ENSP00000261707
Tramadol	target	9606.ENSP00000276198
Tramadol	target	9606.ENSP00000355155
Tramadol	target	9606.ENSP00000265572
Tramadol	target	9606.ENSP00000234961
Tramadol	target	9606.ENSP00000255380
Tramadol	target	9606.ENSP00000394624
Tramadol	target	9606.ENSP00000299847
Tramadol	target	9606.ENSP00000219833
Oseltamivir	target	9606.ENSP00000233840
Oseltamivir	target	9606.ENSP00000353720
Oseltamivir	target	9606.ENSP00000364782
Caffeine	target	9606.ENSP00000352608
Caffeine	target	9606.ENSP00000336630
Caffeine	target	9606.ENSP00000332116
Caffeine	target	9606.ENSP00000308549
Sildenafil	target	9606.ENSP00000347046
Sildenafil	target	9606.ENSP00000266395
Sildenafil	target	9606.ENSP00000328412
Pyrimethamine	target	9606.ENSP00000396308
Adapalene	target	9606.ENSP00000332296
Adapalene	target	9606.ENSP00000352900
Adapalene	target	9606.ENSP00000419692
Adapalene	target	9606.ENSP00000377947
Adapalene	target	9606.ENSP00000363812
Adapalene	target	9606.ENSP00000254066
Pantoprazole	target	9606.ENSP00000262623
Glimepiride	target	9606.ENSP00000345708
Glimepiride	target	9606.ENSP00000374467
Glimepiride	target	9606.ENSP00000376432
Sotatercept	target	9606.ENSP00000270879
Sotatercept	target	9606.ENSP00000291744
Cobicistat	target	9606.ENSP00000337915
Desirudin	target	9606.ENSP00000308541
Conjugated Estrogen	target	9606.ENSP00000206249
Azelnidipine	target	9606.ENSP00000266376
ABT-751	target	9606.ENSP00000339001
Abiraterone acetate	target	9606.ENSP00000358903
Interferon beta 1	target	9606.ENSP00000343957
Interferon beta 1	target	9606.ENSP00000270139
Follitropin alpha	target	9606.ENSP00000384708
Levomefolate calcium	target	9606.ENSP00000315644
Canfosfamide	target	9606.ENSP00000381607
Iniparib	target	9606.ENSP00000355759
Lintuzumab	target	9606.ENSP00000262262
Zosuquidar trihydrochloride	target	9606.ENSP00000265724
Enzastaurin	target	9606.ENSP00000305355
Bazedoxifene	target	9606.ENSP00000343925
Bazedoxifene	target	9606.ENSP00000206249
O6-benzylguanine	target	9606.ENSP00000302111
Zotarolimus	target	9606.ENSP00000371138
Zibotentan	target	9606.ENSP00000315011
Zibotentan	target	9606.ENSP00000366416
Fimasartan	target	9606.ENSP00000360973
Romiplostim	target	9606.ENSP00000361548
Cediranib	target	9606.ENSP00000263923
Cediranib	target	9606.ENSP00000261937
Cediranib	target	9606.ENSP00000282397
Indacaterol maleate	target	9606.ENSP00000305372
Lixisenatide	target	9606.ENSP00000362353
Panobinostat	target	9606.ENSP00000362649
Casopitant	target	9606.ENSP00000303522
Pazopanib hydrochloride	target	9606.ENSP00000257290
Pazopanib hydrochloride	target	9606.ENSP00000263923
Pazopanib hydrochloride	target	9606.ENSP00000345492
Pazopanib hydrochloride	target	9606.ENSP00000339824
Pazopanib hydrochloride	target	9606.ENSP00000261937
Pazopanib hydrochloride	target	9606.ENSP00000282397
Pazopanib hydrochloride	target	9606.ENSP00000261799
Pazopanib hydrochloride	target	9606.ENSP00000338548
Pazopanib hydrochloride	target	9606.ENSP00000288135
Pazopanib hydrochloride	target	9606.ENSP00000398655
Obatoclax mesylate	target	9606.ENSP00000329623
GSK2190915	target	9606.ENSP00000369858
Dopexamine	target	9606.ENSP00000305372
Dopexamine	target	9606.ENSP00000358301
Tanezumab	target	9606.ENSP00000358525
SCH 900776	target	9606.ENSP00000388648
Trebananib	target	9606.ENSP00000314897
Trebananib	target	9606.ENSP00000428340
Teprotumumab	target	9606.ENSP00000268035
Ganitumab	target	9606.ENSP00000268035
Edoxaban	target	9606.ENSP00000364709
Obinutuzumab	target	9606.ENSP00000314620
Estradiol valerate	target	9606.ENSP00000206249
Brivaracetam	target	9606.ENSP00000358142
Somatokine	target	9606.ENSP00000370473
Ofatumumab	target	9606.ENSP00000314620
Enbrel	target	9606.ENSP00000356946
Enbrel	target	9606.ENSP00000403495
Enbrel	target	9606.ENSP00000271450
Enbrel	target	9606.ENSP00000358165
Enbrel	target	9606.ENSP00000294800
Enbrel	target	9606.ENSP00000351497
Enbrel	target	9606.ENSP00000351497
Enbrel	target	9606.ENSP00000363768
Enbrel	target	9606.ENSP00000313967
Enbrel	target	9606.ENSP00000363773
Enbrel	target	9606.ENSP00000328173
Enbrel	target	9606.ENSP00000365435
Enbrel	target	9606.ENSP00000398698
Leuprolide acetate	target	9606.ENSP00000226413
Goserelin acetate	target	9606.ENSP00000294954
Goserelin acetate	target	9606.ENSP00000226413
Reteplase	target	9606.ENSP00000339328
Reteplase	target	9606.ENSP00000306361
Reteplase	target	9606.ENSP00000308938
Reteplase	target	9606.ENSP00000223095
Anakinra	target	9606.ENSP00000233946
Insulin	target	9606.ENSP00000295666
Insulin	target	9606.ENSP00000263816
Insulin	target	9606.ENSP00000263033
Insulin	target	9606.ENSP00000386104
Insulin	target	9606.ENSP00000236671
Insulin	target	9606.ENSP00000308024
Insulin	target	9606.ENSP00000262545
Insulin	target	9606.ENSP00000265986
Insulin	target	9606.ENSP00000268035
Insulin	target	9606.ENSP00000259526
Insulin	target	9606.ENSP00000267163
Insulin	target	9606.ENSP00000303830
Interferon gamma-1b	target	9606.ENSP00000290219
Interferon gamma-1b	target	9606.ENSP00000356713
Epoetin-alpha	target	9606.ENSP00000222139
Pegfilgrastim	target	9606.ENSP00000362195
Pegfilgrastim	target	9606.ENSP00000263621
Sargramostim	target	9606.ENSP00000312134
Sargramostim	target	9606.ENSP00000384053
Sargramostim	target	9606.ENSP00000307046
Sargramostim	target	9606.ENSP00000327890
Ipilimumab	target	9606.ENSP00000303939
Vilanterol	target	9606.ENSP00000305372
Sulfonylurea	target	9606.ENSP00000374467
Sulfonylurea	target	9606.ENSP00000261200
Triptorelin	target	9606.ENSP00000226413
Testosterone	target	9606.ENSP00000260433
Testosterone	target	9606.ENSP00000363822
Drotrecogin alfa	target	9606.ENSP00000264613
Drotrecogin alfa	target	9606.ENSP00000308541
Drotrecogin alfa	target	9606.ENSP00000216968
Drotrecogin alfa	target	9606.ENSP00000356771
Drotrecogin alfa	target	9606.ENSP00000333203
Drotrecogin alfa	target	9606.ENSP00000223095
Drotrecogin alfa	target	9606.ENSP00000296029
Drotrecogin alfa	target	9606.ENSP00000233838
Drotrecogin alfa	target	9606.ENSP00000366307
Drotrecogin alfa	target	9606.ENSP00000353393
Drotrecogin alfa	target	9606.ENSP00000338358
Drotrecogin alfa	target	9606.ENSP00000377783
Ocrelizumab	target	9606.ENSP00000314620
Linifanib	target	9606.ENSP00000263923
Linifanib	target	9606.ENSP00000282397
Linifanib	target	9606.ENSP00000261799
Linifanib	target	9606.ENSP00000286301
Linifanib	target	9606.ENSP00000241453
Nicorandil	target	9606.ENSP00000261170
Dienogest	target	9606.ENSP00000325120
Linagliptin	target	9606.ENSP00000353731
Cholecalciferol	target	9606.ENSP00000447173
Neratinib	target	9606.ENSP00000269571
Medroxyprogeterone acetate	target	9606.ENSP00000206249
Medroxyprogeterone acetate	target	9606.ENSP00000325120
Campath 1H	target	9606.ENSP00000356946
Campath 1H	target	9606.ENSP00000363330
Campath 1H	target	9606.ENSP00000271450
Campath 1H	target	9606.ENSP00000363768
Campath 1H	target	9606.ENSP00000358165
Campath 1H	target	9606.ENSP00000313967
Campath 1H	target	9606.ENSP00000363773
Campath 1H	target	9606.ENSP00000294800
Campath 1H	target	9606.ENSP00000351497
Campath 1H	target	9606.ENSP00000351497
Ketorolac	target	9606.ENSP00000354612
Ketorolac	target	9606.ENSP00000356438
Olaparib	target	9606.ENSP00000250416
Olaparib	target	9606.ENSP00000355759
Telcagepant	target	9606.ENSP00000376177
Sepantronium bromide	target	9606.ENSP00000404121
Mesna	target	9606.ENSP00000358142
Mesna	target	9606.ENSP00000256119
Mesna	target	9606.ENSP00000352011
Mefloquine	target	9606.ENSP00000336630
Mefloquine	target	9606.ENSP00000322421
Potassium oxonate	target	9606.ENSP00000355155
Potassium oxonate	target	9606.ENSP00000303522
Articaine hydrochloride	target	9606.ENSP00000329623
Tirapazamine	target	9606.ENSP00000286301
Vildagliptin	target	9606.ENSP00000353731
1,2,4-trioxolane	target	9606.ENSP00000332816
Alagebrium	target	9606.ENSP00000321584
CI-1040	target	9606.ENSP00000265734
CI-1040	target	9606.ENSP00000257904
CI-1040	target	9606.ENSP00000378699
CI-1040	target	9606.ENSP00000370938
Afatinib	target	9606.ENSP00000342235
Afatinib	target	9606.ENSP00000269571
Afatinib	target	9606.ENSP00000275493
AEE788	target	9606.ENSP00000300060
Mizoribine	target	9606.ENSP00000217133
Emodin	target	9606.ENSP00000354522
Tubacin	target	9606.ENSP00000343957
Tubacin	target	9606.ENSP00000270139
Methylene blue	target	9606.ENSP00000353731
Docosahexaenoic acid	target	9606.ENSP00000297494
Docosahexaenoic acid	target	9606.ENSP00000327251
Naphthoquine	target	9606.ENSP00000269571
CP55940	target	9606.ENSP00000360608
Raclopride	target	9606.ENSP00000362361
